id,user_id,timestamp,neutral,happy,sad,angry,fearful,disgusted,surprised,page,engagement_score,engagement_level
2998,110,2025-05-08 11:43:52,0.66644668579102,0.30659946799278,0.025682026520371,0.0008284203358925,0.0004377407603897,3.9224619285e-06,1.7802201455e-06,/tantangan/status-http,0.22913953193482364,Highly Engaged
2999,110,2025-05-08 11:43:57,0.98136168718338,0.018606703728437,2.320111462e-07,1.96757573576e-05,8.818087e-10,2.0633431176e-06,9.6037156254e-06,/tantangan/status-http,0.2962685345653908,Highly Engaged
3000,110,2025-05-08 11:44:02,0.99746632575989,0.0003233592142351,1.505331255e-07,0.000473589025205,3.133432642e-07,7.8191878856e-06,0.0017284625209868,/tantangan/status-http,0.29948368297031464,Highly Engaged
3001,110,2025-05-08 11:44:07,0.99834668636322,0.0015550542157143,7.254262186e-07,6.20493592577e-05,1.0689684586e-06,4.0595764403e-06,3.04285786114e-05,/tantangan/status-http,0.2996574176375787,Highly Engaged
3002,110,2025-05-08 11:44:12,0.99258458614349,0.0055647226981819,6.0906040744e-06,0.0016378150321543,4.62652860733e-05,2.81800166703e-05,0.0001323946635238,/tantangan/status-http,0.2981769592209264,Highly Engaged
3003,110,2025-05-08 11:44:17,0.98467457294464,0.0006482851458713,6.71163888e-08,0.0076579060405493,3.41924732e-07,2.79053565463e-05,0.0069908294826746,/tantangan/status-http,0.2957485672077322,Highly Engaged
3004,110,2025-05-08 11:44:22,0.9926141500473,3.32818417518e-05,7.803703283e-07,0.006620564032346,3.771344836e-07,5.0279595598e-06,0.0007257314282469,/tantangan/status-http,0.2972340106659765,Highly Engaged
3005,110,2025-05-08 11:44:27,0.97432047128677,0.0004930488648824,7.3435408012e-06,0.014376893639565,4.764455923e-07,9.1535213869e-05,0.01071026083082,/tantangan/status-http,0.2925092568063338,Highly Engaged
3006,110,2025-05-08 11:44:32,0.6279324889183,0.017043670639396,0.004921545740217,0.34399211406708,0.0002211454120697,0.0055350856855512,0.0003538785385899,/tantangan/status-http,0.1551709234598077,Highly Engaged
3007,110,2025-05-08 11:44:37,0.99529403448105,0.001131898490712,0.0020972169004381,0.0012821209384128,2.519764166e-07,3.0407231861e-06,0.0001914146414492,/tantangan/status-http,0.29849683701929774,Highly Engaged
3008,110,2025-05-08 11:44:42,0.084858238697052,0.91417020559311,0.000123758756672,2.77949930023e-05,1.1045053724e-06,0.0001509123685536,0.0006679360521957,/tantangan/status-http,0.11695794861961997,Engaged
3009,110,2025-05-08 11:45:56,0.96260267496109,0.020702369511127,1.9170377072e-06,0.0001377433072775,1.0497911944e-06,1.04248447314e-05,0.016543820500374,/tantangan/status-http,0.2933180111314072,Highly Engaged
3010,110,2025-05-08 11:46:05,0.36653965711594,0.6330481171608,0.0001460106723243,4.06055005441e-05,1.2472498838e-06,0.0002148695930372,9.4190190793e-06,/tantangan/status-http,0.17324576769042466,Highly Engaged
3011,110,2025-05-08 11:46:10,0.66437661647797,0.33158129453659,3.431729567e-07,0.0002717261086218,8.009521366e-07,5.2164432418e-05,0.0037169931456447,/tantangan/status-http,0.23299870518733845,Highly Engaged
3012,110,2025-05-08 11:46:15,0.99400591850281,0.0046603451482952,3.34693659e-08,0.0002143764868378,4.47600001e-08,1.6133794815e-06,0.001117626321502,/tantangan/status-http,0.29881392507077165,Highly Engaged
3013,110,2025-05-08 11:46:20,0.92034310102463,0.0052169356495142,0.0002490218903403,0.060517176985741,5.41711131e-07,0.012662626802921,0.0010105154942721,/tantangan/status-http,0.27007879272101787,Highly Engaged
3014,110,2025-05-08 11:46:25,0.98735094070435,0.0046306708827615,9.2066972e-07,0.0037075879517943,5.8231385082e-06,0.0002292413118993,0.0040747271850705,/tantangan/status-http,0.2968961268553797,Highly Engaged
3015,110,2025-05-08 11:46:30,0.97661566734314,0.016366312280297,9.361210686e-07,0.0045608785003424,1.1527099559e-06,0.0002279179461766,0.0022271014750004,/tantangan/status-http,0.29448763555683405,Highly Engaged
3016,110,2025-05-08 11:46:35,0.99059349298477,0.0077770128846169,3.6849432945e-06,0.0015683008823544,2.2763326796e-06,3.20761828334e-05,2.31224676099e-05,/tantangan/status-http,0.29780014414295636,Highly Engaged
3017,110,2025-05-08 11:46:40,0.99590742588043,0.0021580255124718,0.0018139816820621,3.59613804903e-05,3.338047918e-07,6.70850931783e-05,1.72495583683e-05,/tantangan/status-http,0.298892901511362,Highly Engaged
3018,110,2025-05-08 11:46:45,0.98993682861328,0.0019050961127505,8.96321878e-08,0.0016233385540545,2.5398508114e-06,6.6379761847e-06,0.0065253898501396,/tantangan/status-http,0.2979871884667936,Highly Engaged
3019,110,2025-05-08 11:47:10,0.68667131662369,0.31042125821114,0.0026535459328443,0.0002181257441407,3.33032112393e-05,1.1431774282e-06,1.3619770697e-06,/tantangan/status-http,0.23688251743260588,Highly Engaged
3020,110,2025-05-08 11:47:20,0.95799249410629,0.012452313676476,0.0016064117662609,0.027472481131554,0.0004633768403437,1.5457678728e-06,1.14587101052e-05,/tantangan/status-http,0.28572437704811954,Highly Engaged
3021,110,2025-05-08 11:47:25,0.97757428884506,0.017523296177387,0.0035062686074525,0.0011859821388498,0.0001900014176499,3.565267832e-07,1.99100522877e-05,/tantangan/status-http,0.2946956730249731,Highly Engaged
3022,110,2025-05-08 11:47:30,0.95588040351868,0.0049248989671469,0.035992283374071,0.0005757453618571,0.0026177850086242,6.54873559e-08,8.7418547991e-06,/tantangan/status-http,0.28487717324955664,Highly Engaged
3023,110,2025-05-08 11:47:35,0.97756016254425,0.009823402389884,0.011449158191681,0.0008706888766028,0.0002334377495572,3.8727362152e-06,5.93198928982e-05,/tantangan/status-http,0.2935528790022316,Highly Engaged
3024,110,2025-05-08 11:47:40,0.98213577270508,0.0023377952165902,0.0070304903201759,0.0068462784402072,8.185612045e-07,0.0013381288154051,0.0003107316442765,/tantangan/status-http,0.2938178985667838,Highly Engaged
3025,110,2025-05-08 11:47:55,0.82782512903214,0.17199330031872,0.0001596828369656,1.91193084901e-05,4.9916994e-09,2.5389249458e-06,2.684676019e-07,/tantangan/status-http,0.26553688499436984,Highly Engaged
3026,110,2025-05-08 11:48:00,0.91290616989136,0.083686791360378,0.0019754695240408,0.0008714424329809,0.0001649721089052,0.0002376424381509,0.0001574777852511,/tantangan/status-http,0.2820333575080447,Highly Engaged
3027,110,2025-05-08 11:48:05,0.97810178995132,0.017885096371174,0.0029341783374548,0.0008089044713415,0.0002539099077694,2.0327663605e-06,1.39336943902e-05,/tantangan/status-http,0.29494265369279316,Highly Engaged
3028,110,2025-05-08 11:48:20,0.99205195903778,0.0044454578310251,0.000527553143911,0.0029430275317281,1.2666095017e-06,1.52848078869e-05,1.54304270836e-05,/tantangan/status-http,0.297740750085836,Highly Engaged
3029,110,2025-05-08 11:48:25,0.97387856245041,0.0043790228664875,0.016981862485409,0.0018319314112887,0.0029086950235069,1.0441145832e-06,1.88514677574e-05,/tantangan/status-http,0.2909902212661055,Highly Engaged
3030,110,2025-05-08 11:48:30,0.99487698078156,0.0001679726847214,0.0013464693911374,0.0035910303704441,5.172219061e-07,3.6901049043e-06,1.33305848066e-05,/tantangan/status-http,0.2980551766344334,Highly Engaged
3031,110,2025-05-08 11:48:35,0.88254070281982,0.017482025548816,0.0005387526471167,0.09641969949007,9.8891323432e-06,0.0029452226590365,6.35602482361e-05,/tantangan/status-http,0.2567018008972797,Highly Engaged
3032,110,2025-05-08 11:48:40,0.99032717943192,0.0050753471441567,0.0007355145644396,0.0037499219179153,7.69008465e-08,3.52152346749e-05,7.68011595937e-05,/tantangan/status-http,0.29720366465601417,Highly Engaged
3033,110,2025-05-08 11:48:55,0.94676268100739,0.0047840382903814,0.0026298605371267,0.045120015740395,6.07969705015e-05,0.0005736225284636,6.90759916324e-05,/tantangan/status-http,0.27983323440858066,Highly Engaged
3034,110,2025-05-08 11:49:00,0.94840049743652,0.020954208448529,0.0047265072353184,0.025558630004525,4.59085458714e-05,0.0002765988465398,3.77493161067e-05,/tantangan/status-http,0.2838060324595052,Highly Engaged
3035,110,2025-05-08 11:49:05,0.78342217206955,0.0063350116834044,0.00120724667795,0.20748354494572,4.13281195505e-05,0.0012472403468564,0.0002634608244989,/tantangan/status-http,0.21482032744315785,Highly Engaged
3036,110,2025-05-08 11:49:10,0.82521694898605,0.0020611342042685,0.0016650755424052,0.17090529203415,6.1653649936e-06,0.000134987567435,1.04294413176e-05,/tantangan/status-http,0.23059099710053377,Highly Engaged
3037,110,2025-05-08 11:49:15,0.98908358812332,0.0052857426926494,0.0024715228937566,0.0031027882359922,2.6637828796e-06,3.61898855771e-05,1.76020676008e-05,/tantangan/status-http,0.2968200937972592,Highly Engaged
3038,110,2025-05-08 11:49:20,0.93130111694336,0.055126082152128,0.012560933828354,0.0007732078665867,1.2277305359e-05,6.48392378934e-05,0.0001615511428099,/tantangan/status-http,0.2842161110685994,Highly Engaged
3039,110,2025-05-08 11:49:25,0.9955370426178,0.000657838769257,0.0033953178208321,0.0003417617408558,3.74919727619e-05,3.7146357954e-06,2.67498653556e-05,/tantangan/status-http,0.29851928295059965,Highly Engaged
3040,110,2025-05-08 11:49:30,0.10134809464216,0.8975322842598,0.0006615262827836,0.0002497038512956,1.56291108e-07,0.0001854995207395,2.26261308853e-05,/tantangan/status-http,0.12009369780473347,Engaged
3041,110,2025-05-08 11:49:35,0.017952501773834,0.98053109645844,0.0014933318598196,1.62938813446e-05,7.13498025e-08,1.2097201533e-06,5.53276368e-06,/tantangan/status-http,0.10336331935545261,Engaged
3042,110,2025-05-08 11:49:45,0.37790155410767,0.59465318918228,9.18368677957e-05,0.026649380102754,2.2688566332e-06,0.0006068619550205,9.4921211712e-05,/tantangan/status-http,0.17014969660954296,Highly Engaged
3043,110,2025-05-08 11:50:00,0.39814391732216,0.49688243865967,0.044229853898287,0.06074046716094,1.066014192e-07,2.1328824004e-06,1.0527397762e-06,/tantangan/status-http,0.16084590959816922,Highly Engaged
3044,110,2025-05-08 11:50:10,0.70313078165054,0.29119858145714,0.0001872086286312,0.0054826051928103,3.421918e-10,3.818587401e-07,4.293743813e-07,/tantangan/status-http,0.23950151693494523,Highly Engaged
3045,110,2025-05-08 11:50:15,0.70059484243393,0.22618155181408,0.0063513079658151,0.066870667040348,1.9559109e-09,7.262059398e-07,9.147460104e-07,/tantangan/status-http,0.22579207631968382,Highly Engaged
3046,110,2025-05-08 11:50:20,0.44321548938751,0.5539288520813,0.0005433207261376,0.0023030960001051,1.02228181e-08,1.116952716e-07,9.0265430117e-06,/tantangan/status-http,0.18810140274019016,Highly Engaged
3047,110,2025-05-08 11:50:30,0.11222060769796,0.88508307933807,0.0018815649673343,0.0007664975710213,2.477737268e-07,1.4592212664e-06,4.65569100924e-05,/tantangan/status-http,0.12201062325843134,Engaged
3048,110,2025-05-08 11:50:35,0.73893737792969,0.24923767149448,0.010421025566757,0.0013982843374833,4.9239059e-08,2.080720804e-07,5.3707781262e-06,/tantangan/status-http,0.24594488618157193,Highly Engaged
3049,110,2025-05-08 11:50:40,0.59905058145523,0.39388051629066,0.0008849791483953,0.0061808242462575,1.54537076e-08,5.877478201e-07,2.4620276235e-06,/tantangan/status-http,0.2184412315096005,Highly Engaged
3050,110,2025-05-08 11:51:05,0.77271437644958,0.13161380589008,0.013472921214998,0.082118168473244,8.291162885e-07,5.92445940128e-05,2.07149460038e-05,/tantangan/status-http,0.2360902098047499,Highly Engaged
3051,110,2025-05-08 11:51:10,0.73190158605576,0.26770123839378,3.6960143461e-06,0.0003728235315065,7.86988536e-08,1.4341313772e-06,1.92063307622e-05,/tantangan/status-http,0.24630592600551277,Highly Engaged
3052,110,2025-05-08 11:51:15,0.69363218545914,0.30622714757919,6.6136717578e-06,0.0001268683263333,8.260808e-09,6.7722658059e-06,3.795702241e-07,/tantangan/status-http,0.23869906954952147,Highly Engaged
3053,110,2025-05-08 11:51:25,0.72817450761795,0.27087873220444,3.58894576493e-05,0.0009028170607052,4.774193e-09,6.9428801907e-06,1.2481108342e-06,/tantangan/status-http,0.245447988444653,Highly Engaged
3054,110,2025-05-08 11:51:30,0.0065901642665267,0.0088701890781522,0.98452723026276,1.17074514491e-05,2.541625e-10,6.656425739e-07,7.538726e-10,/tantangan/status-http,-0.04636349729038998,Disengaged
3055,110,2025-05-08 11:51:35,0.012548566795886,0.97705519199371,0.01013092789799,0.0002646664506755,2.32802e-11,6.664891998e-07,1.66083928e-08,/tantangan/status-http,0.10093704536031266,Engaged
3056,110,2025-05-08 11:51:40,0.0028835639823228,0.98243033885956,0.014618832617998,6.45818581688e-05,1.807722e-10,2.6341474494e-06,2.23128733e-08,/tantangan/status-http,0.09837057486734016,Disengaged
3057,110,2025-05-08 11:51:45,0.92946398258209,0.0007853024872019,1.434679234e-06,0.0001266046310775,2.550694944e-07,3.798514285e-07,0.069621942937374,/tantangan/status-http,0.2893482142604135,Highly Engaged
3058,110,2025-05-08 11:52:00,0.99924325942993,0.0006613117293454,1.267162588e-07,7.51011320971e-05,1.652354058e-06,1.12080464e-07,1.843251448e-05,/tantangan/status-http,0.2998340213552281,Highly Engaged
3059,110,2025-05-08 11:52:30,0.9863229393959,0.011882143095136,1.0960952749e-06,0.0014936056686565,8.998728162e-07,9.60653665e-07,0.0002983534941449,/tantangan/status-http,0.29698020577352946,Highly Engaged
3060,110,2025-05-08 11:52:35,0.99184411764145,0.0052333856001496,5.874624662e-07,0.0027882985305041,7.266531838e-07,2.2479016479e-06,0.0001306464109802,/tantangan/status-http,0.2978170538622041,Highly Engaged
3061,110,2025-05-08 11:52:55,0.87214463949203,0.034194745123386,0.001978955231607,0.079233467578888,0.0002024945279117,0.0024685580283403,0.0097770718857646,/tantangan/status-http,0.2583432058163438,Highly Engaged
3062,110,2025-05-08 11:53:00,0.95601725578308,0.043601557612419,0.0002436130598653,8.19822380435e-05,1.55308477e-08,8.1640246207e-06,4.74075859528e-05,/tantangan/status-http,0.29115165344986066,Highly Engaged
3063,110,2025-05-08 11:53:05,0.93835818767548,0.0229561496526,0.0002044207940343,0.035410545766354,0.0001438292383682,6.20220889686e-05,0.0028650069143623,/tantangan/status-http,0.2806496797365991,Highly Engaged
3064,110,2025-05-08 11:53:10,0.94288641214371,0.0081132454797626,2.693921032e-07,0.002369940513745,7.6729847933e-06,0.0004439989861566,0.046178448945284,/tantangan/status-http,0.2903432734656357,Highly Engaged
3065,110,2025-05-08 11:53:15,0.87378722429276,0.11875092983246,0.0013667907333001,0.0031741899438202,4.58480535598e-05,2.91290325549e-05,0.0028458349406719,/tantangan/status-http,0.2740417509187881,Highly Engaged
3066,110,2025-05-08 11:53:20,0.94464945793152,0.043889664113522,8.00609996e-07,0.0002607002097647,2.4171431505e-06,3.999722594e-06,0.011192919686437,/tantangan/status-http,0.28943594827753766,Highly Engaged
3067,110,2025-05-08 11:53:25,0.8346626162529,0.10762603580952,6.36357726762e-05,0.050969406962395,1.42911903822e-05,0.0001987905270652,0.0064651081338525,/tantangan/status-http,0.25701823442759686,Highly Engaged
3068,110,2025-05-08 11:53:30,0.74059331417084,0.24022057652473,7.88178658694e-05,0.016352152451873,4.4561106733e-06,0.0002368854475207,0.0025137679185718,/tantangan/status-http,0.2449252254585193,Highly Engaged
3069,110,2025-05-08 11:53:35,0.99606245756149,0.0027646305970848,0.0001059213536791,0.0004163198755122,3.593549422e-07,9.627609642e-07,0.0006494084373116,/tantangan/status-http,0.2991455635294804,Highly Engaged
3070,110,2025-05-08 11:53:40,0.96782916784286,0.022792834788561,1.81274535862e-05,0.0055694933980703,1.56072437675e-05,4.0780105337e-05,0.0037340433336794,/tantangan/status-http,0.2926251241652593,Highly Engaged
3071,110,2025-05-08 11:54:55,0.98985952138901,0.0016568497521803,0.0027054522652179,0.0018719657091424,8.5188239609e-06,7.9127876233e-06,0.0038898733910173,/tantangan/status-http,0.2973824538122251,Highly Engaged
3072,110,2025-05-08 11:55:00,0.99965870380402,1.90026639756e-05,3.14562566927e-05,0.0002057898673228,1.11728271e-08,5.843663757e-07,8.44811511342e-05,/tantangan/status-http,0.2998900003278226,Highly Engaged
3073,110,2025-05-08 11:55:05,0.99964427947998,9.9877524917e-06,1.93448086065e-05,0.0002552018559072,3.44646764e-08,3.528180343e-07,7.08089064573e-05,/tantangan/status-http,0.2998783919953537,Highly Engaged
3074,110,2025-05-08 11:55:10,0.99936348199844,0.0005069785984233,1.90536466107e-05,1.08439262476e-05,1.494392023e-07,1.6676814311e-06,9.78361276793e-05,/tantangan/status-http,0.2998722675316589,Highly Engaged
3075,110,2025-05-08 11:55:15,0.97858512401581,0.0001243229053216,0.0005979035049676,0.0063672312535346,0.0002493008505553,0.0004855990409851,0.013590469025075,/tantangan/status-http,0.29488578142627425,Highly Engaged
3076,110,2025-05-08 11:55:20,0.99732333421707,1.98017369257e-05,1.0152944014e-06,0.0020388900302351,4.8315871e-09,5.629562451e-07,0.0006163090583868,/tantangan/status-http,0.2990874579156983,Highly Engaged
3077,110,2025-05-08 11:55:25,0.96484881639481,0.03510520234704,3.6342019029e-06,2.56649382208e-05,8.386556942e-07,1.184607612e-07,1.56696150952e-05,/tantangan/status-http,0.29296459373731715,Highly Engaged
3078,110,2025-05-08 11:55:30,0.9996845126152,0.0003151215787511,9.64882005e-08,1.026203264e-07,8.136442e-10,3.53836107e-08,4.53989947e-08,/tantangan/status-http,0.29993685573393225,Highly Engaged
3079,110,2025-05-08 11:55:35,0.99865025281906,0.0013476996682584,1.963736764e-07,4.459654974e-07,2.370371e-09,3.751704866e-07,9.213260341e-07,/tantangan/status-http,0.29972991036361685,Highly Engaged
3080,110,2025-05-08 11:55:40,0.99939858913422,0.0005830029258504,5.0893486331e-06,2.0316233531e-06,6.54260077e-08,5.778898639e-07,1.0502844816e-05,/tantangan/status-http,0.29987895285011174,Highly Engaged
3083,111,2025-05-08 12:01:02,0.072715908288956,0.9235092997551,1.23399231597e-05,6.82446916471e-05,2.1016826394e-06,1.70315925061e-05,0.0036750996951014,/tantangan/penjumlahan-dua-angka,0.11470825403498612,Engaged
3084,111,2025-05-08 12:01:07,0.99677205085754,0.0001224634324898,4.3782356442e-06,0.0016334714600816,1.23850281e-08,0.0004850548575632,0.0009825403103604,/tantangan/penjumlahan-dua-angka,0.29900342136939084,Highly Engaged
3085,111,2025-05-08 12:01:12,0.97981536388397,0.0001943164970725,3.72510982e-07,0.0056371744722128,8.01181911e-08,0.0009267230634577,0.013425908051431,/tantangan/penjumlahan-dua-angka,0.2953678387730314,Highly Engaged
3086,111,2025-05-08 12:01:17,0.99524790048599,3.55019292328e-05,1.6256834669e-06,0.0024559758603573,3.2437379e-09,0.0009873401140794,0.0012715897755697,/tantangan/penjumlahan-dua-angka,0.2984736122803951,Highly Engaged
3087,111,2025-05-08 12:01:22,0.93842273950577,1.11152066892e-05,1.4912590131e-06,0.019659887999296,2.58231711e-08,0.0030126301571727,0.038892086595297,/tantangan/penjumlahan-dua-angka,0.28524504632632136,Highly Engaged
3088,111,2025-05-08 12:01:27,0.98953819274902,0.01008087489754,7.77135937e-08,4.37851413153e-05,8.2474613e-09,6.0014240261e-06,0.0003310163447167,/tantangan/penjumlahan-dua-angka,0.2979145136456627,Highly Engaged
3089,111,2025-05-08 12:01:32,0.96618604660034,0.0066553726792336,0.0067211659625173,0.0086651248857379,4.923920187e-07,0.011070184409618,0.0007017005118541,/tantangan/penjumlahan-dua-angka,0.2888704278392192,Highly Engaged
3090,111,2025-05-08 12:01:37,0.9989253282547,1.9919776605e-05,1.4413187727e-06,9.37203149078e-05,6.584615e-10,1.18508387458e-05,0.0009477900457568,/tantangan/penjumlahan-dua-angka,0.299811722189875,Highly Engaged
3091,111,2025-05-08 12:01:42,0.98888385295868,9.4826154963e-06,1.19151109174e-05,0.0006319151143543,9.643267e-10,0.0004012576537206,0.010061611421406,/tantangan/penjumlahan-dua-angka,0.2980914955198319,Highly Engaged
3092,111,2025-05-08 12:01:52,0.99951350688934,8.8314654931e-06,6.3209245126e-06,5.65262344025e-05,2.819695e-10,9.9358503575e-06,0.0004048949922435,/tantangan/penjumlahan-dua-angka,0.29990920394361015,Highly Engaged
3093,111,2025-05-08 12:01:57,0.99723428487778,6.23979358351e-05,1.65035889949e-05,0.0002066601009573,1.80735604e-08,3.87149557354e-05,0.002441487275064,/tantangan/penjumlahan-dua-angka,0.2995193177961327,Highly Engaged
3094,111,2025-05-08 12:02:02,0.99839043617249,1.5735215129e-05,5.73775469092e-05,9.96406088233e-05,3.14718917e-08,7.7341765063e-06,0.0014291742118075,/tantangan/penjumlahan-dua-angka,0.29971985456359956,Highly Engaged
3095,111,2025-05-08 12:02:07,0.99983620643616,1.0929603377e-05,7.8603143265e-06,6.47967899567e-05,4.298772e-09,3.6022602216e-06,7.64600554248e-05,/tantangan/penjumlahan-dua-angka,0.29995637023202193,Highly Engaged
3096,111,2025-05-08 12:02:12,0.99984467029572,2.9569998787e-06,1.62048199854e-05,7.85547235864e-05,6.977108e-10,3.11509247694e-05,2.64042573689e-05,/tantangan/penjumlahan-dua-angka,0.29994743402817065,Highly Engaged
3097,111,2025-05-08 12:02:17,0.99589765071869,5.092678748e-06,6.02392065047e-05,0.001050733961165,1.840678294e-07,4.65780722151e-05,0.0029395432211459,/tantangan/penjumlahan-dua-angka,0.2991002848930353,Highly Engaged
3098,111,2025-05-08 12:02:22,0.9997016787529,3.97649419028e-05,8.617711273e-07,4.91712598886e-05,4.043352e-10,4.4161670302e-06,0.000203967501875,/tantangan/penjumlahan-dua-angka,0.29993989414157773,Highly Engaged
3099,111,2025-05-08 12:02:27,0.99987185001373,2.57008305197e-05,1.4408087736e-06,6.0133129409e-06,2.804682e-10,2.6231541596e-06,9.23891348065e-05,/tantangan/penjumlahan-dua-angka,0.29997717887185754,Highly Engaged
3100,111,2025-05-08 12:02:32,0.48692008852959,2.7531871182e-06,1.99772202904e-05,0.0021759034134448,8.901923e-10,0.0016312914667651,0.50925004482269,/tantangan/penjumlahan-dua-angka,0.2221636546472566,Highly Engaged
3101,111,2025-05-08 12:02:37,0.99971920251846,4.70242703158e-05,1.7244158243e-06,1.69573304447e-05,4.234068e-10,4.7475919018e-06,0.0002104075392708,/tantangan/penjumlahan-dua-angka,0.29995000489534807,Highly Engaged
3102,111,2025-05-08 12:02:42,0.99980366230011,8.51200456963e-05,1.1049618251e-06,9.6307248895e-06,9.694292e-10,1.4244302519e-06,9.90054468275e-05,/tantangan/penjumlahan-dua-angka,0.2999633717756481,Highly Engaged
3114,111,2025-05-08 12:02:52,0.98789900541306,6.61242011119e-05,3.12383199343e-05,0.0006855379324406,4.737832455e-07,2.48684300458e-05,0.011292925104499,/tantangan/penjumlahan-dua-angka,0.29799879892231185,Highly Engaged
3120,111,2025-05-08 12:03:22,0.99417686462402,0.0001661639398662,2.0789930204e-06,0.00026525722933,9.007882795e-07,5.163464038e-07,0.0053882030770183,/tantangan/status-http,0.2990510705951852,Highly Engaged
3121,111,2025-05-08 12:03:27,0.99621886014938,4.0925158828e-05,5.338459232e-06,0.0007504546665586,5.827931e-10,8.0014051491e-06,0.0029763416387141,/tantangan/status-http,0.29924048923007035,Highly Engaged
3122,111,2025-05-08 12:03:32,0.99426239728928,0.0001044423333951,8.00357374828e-05,0.0042044790461659,1.79422965e-08,0.0002499868860468,0.0010986938141286,/tantangan/status-http,0.2980170148679904,Highly Engaged
3123,111,2025-05-08 12:03:37,0.98924142122269,0.0002138989511877,9.8315931609e-06,0.0035579726099968,2.128283256e-07,0.0001717124541755,0.0068049435503781,/tantangan/status-http,0.2974496407654509,Highly Engaged
3124,111,2025-05-08 12:03:42,0.99448245763779,0.0001457313774153,0.0002670130925253,0.0028876981232315,2.168305854e-07,0.0003189519920852,0.0018979997839779,/tantangan/status-http,0.29832589896400447,Highly Engaged
3125,111,2025-05-08 12:03:57,0.98131930828094,0.0001462237851228,0.0045664035715163,0.0080770906060934,1.729758594e-07,0.0035159708932042,0.0023748106323183,/tantangan/status-http,0.2935547740786248,Highly Engaged
3126,111,2025-05-08 12:04:02,0.96580672264099,0.0001925640972331,0.0076054031960666,0.016097653657198,9.412673875e-07,0.0061774062924087,0.0041192541830242,/tantangan/status-http,0.2880800672358529,Highly Engaged
3127,111,2025-05-08 12:04:07,0.9335224032402,0.0001620657276362,0.0003307749866507,0.0096237137913704,2.6910074666e-06,0.0016744359163567,0.054684039205313,/tantangan/status-http,0.2872123632998398,Highly Engaged
3128,111,2025-05-08 12:04:12,0.93823981285095,0.0001604588760528,0.0016012616688386,0.031217183917761,3.1149957067e-06,0.0040544755756855,0.024723649024963,/tantangan/status-http,0.2817914088434911,Highly Engaged
3129,111,2025-05-08 12:04:17,0.94936537742615,0.00011628982611,0.020138500258327,0.017560129985213,1.1417843097e-06,0.0058969249948859,0.006921564694494,/tantangan/status-http,0.2828014642965862,Highly Engaged
3130,111,2025-05-08 12:04:22,0.99542844295502,3.48877802025e-05,0.000934284122195,0.0020607025362551,3.928251715e-07,0.0003626995021477,0.0011785511160269,/tantangan/status-http,0.29853780633205335,Highly Engaged
3131,111,2025-05-08 12:04:27,0.95517516136169,1.41015252665e-05,0.042535442858934,0.0014188087079674,9.71736469e-08,0.0003944406926166,0.00046198873315,/tantangan/status-http,0.28433486238790245,Highly Engaged
3132,111,2025-05-08 12:04:32,0.99708646535873,6.9631141741e-06,0.0004022345237899,0.0014106183080003,4.94219349e-08,0.000107066509372,0.0009865487227216,/tantangan/status-http,0.2991080814605996,Highly Engaged
3133,111,2025-05-08 12:04:37,0.99692791700363,6.5695016928e-06,4.93669940624e-05,0.0011071846820414,7.58895239e-08,0.0002115234965458,0.0016975321341306,/tantangan/status-http,0.29920988370073853,Highly Engaged
3134,111,2025-05-08 12:04:42,0.99071234464645,1.74698052433e-05,7.00871169101e-05,0.0029686901252717,6.7757675e-08,0.00462243007496,0.0016089723212644,/tantangan/status-http,0.2969252877989933,Highly Engaged
3146,111,2025-05-08 12:05:02,0.99035573005676,0.0096227470785379,2.668764693e-07,4.37451745e-08,1.72775944e-08,1.918126e-10,2.11777314689e-05,/tantangan/status-http,0.2980721492011517,Highly Engaged
3147,111,2025-05-08 12:05:12,0.98899531364441,0.011000839062035,1.4247232229e-06,1.221554271e-07,3.0220717e-09,5.432035e-10,2.1891107735e-06,/tantangan/status-http,0.29779892228286414,Highly Engaged
3148,111,2025-05-08 12:05:17,0.89513432979584,0.1048607006669,2.70729572e-07,1.886788396e-07,1.4019246e-09,1.8952688e-09,4.5314136514e-06,/tantangan/status-http,0.27902701593797874,Highly Engaged
3149,111,2025-05-08 12:05:22,0.84875500202179,0.15123356878757,5.7945439948e-06,2.863422992e-07,3.3755569e-08,6.254135e-10,5.3166627367e-06,/tantangan/status-http,0.2697503298408903,Highly Engaged
3150,111,2025-05-08 12:05:27,0.84770679473877,0.15209984779358,0.000187508194358,1.8864692492e-06,3.544325295e-07,1.6395976e-09,3.6119606647e-06,/tantangan/status-http,0.26951292996996007,Highly Engaged
3151,111,2025-05-08 12:05:32,0.83854568004608,0.16144451498985,2.930624305e-06,1.2528768138e-06,3.42577344e-08,9.866573e-10,5.5803652685e-06,/tantangan/status-http,0.2677087138478229,Highly Engaged
3152,111,2025-05-08 12:05:37,0.97268778085709,0.027304267510772,3.0176274776e-06,3.32542811e-07,6.9227916e-09,2.654419e-10,4.6732516238e-06,/tantangan/status-http,0.29453727646246236,Highly Engaged
3153,111,2025-05-08 12:05:42,0.69179439544678,0.30381432175636,7.7396187e-09,3.7798738503e-06,1.0017543e-09,5.555689881e-07,0.0043869884684682,/tantangan/status-http,0.238577392726774,Highly Engaged
3165,111,2025-05-08 12:05:52,0.0016785387415439,0.99498736858368,0.0013367236824706,2.0706743271e-06,3.859954915e-07,3.887543584e-07,0.0019945555832237,/tantangan/status-http,0.10023434192994225,Engaged
