user_id,page,face_api_score,cnn_score,hybrid_score,face_api_level,hybrid_level,has_cnn_prediction,face_path
100,/tantangan/status-http,0.299148607645316,0.08658060431480408,0.2353782057762146,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29946438046928453,0.08658060431480408,0.23559924960136414,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29968530421245626,0.08658060431480408,0.2357538938522339,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999938323127479,0.08658060431480408,0.23596987128257751,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29996015482528593,0.08658060431480408,0.23594629764556885,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999835775269066,0.08658060431480408,0.23596268892288208,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29997671078051996,0.08658060431480408,0.23595787584781647,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.18782703115560842,0.08658060431480408,0.15745310485363007,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,-0.047820796658862144,0.08658060431480408,-0.007500374689698219,Disengaged,Disengaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999855749829749,0.08658060431480408,0.2359640896320343,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999897858857456,0.08658060431480408,0.23596704006195068,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999482018802914,0.08658060431480408,0.23597055673599243,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999981322160938,0.08658060431480408,0.23597288131713867,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999912209038977,0.08658060431480408,0.23596803843975067,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999989413893188,0.08658060431480408,0.23597344756126404,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999974157607186,0.08658060431480408,0.23597237467765808,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999990794828644,0.08658060431480408,0.2359735369682312,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29980254024712727,0.08658060431480408,0.2358359694480896,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998262919674407,0.08658060431480408,0.23596201837062836,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999949916368903,0.08658060431480408,0.23597067594528198,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.299997931487892,0.08658060431480408,0.23597273230552673,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29997700565593255,0.08658060431480408,0.23595808446407318,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998623536227087,0.08658060431480408,0.2359645515680313,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999978256807236,0.08658060431480408,0.2359740287065506,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.11590315874943355,0.08658060431480408,0.10710639506578445,Engaged,Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.28407175608018626,0.08658060431480408,0.22482441365718842,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998354437421126,0.08658060431480408,0.2359626591205597,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29887634303019145,0.08658060431480408,0.2351876199245453,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29971621605156945,0.08658060431480408,0.23577553033828735,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29996726483104214,0.08658060431480408,0.2359512746334076,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999902205607915,0.08658060431480408,0.23596733808517456,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29958273726285456,0.08658060431480408,0.23568210005760193,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999984014713526,0.08658060431480408,0.235973060131073,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999942383265186,0.08658060431480408,0.2359701544046402,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998698835464427,0.08658060431480408,0.2359650731086731,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999772769049517,0.08658060431480408,0.2359582781791687,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.276686382058268,0.08658060431480408,0.2196546494960785,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2968520284417367,0.08658060431480408,0.23377060890197754,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2970191128571845,0.08658060431480408,0.23388756811618805,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2990619214439065,0.08658060431480408,0.23531752824783325,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2978974792113161,0.08658060431480408,0.2345024198293686,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2925214999261249,0.08658060431480408,0.23073923587799072,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2986920414272561,0.08658060431480408,0.23505862057209015,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2891444187664089,0.08658060431480408,0.22837527096271515,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29241719098281443,0.08658060431480408,0.23066622018814087,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2913052088160848,0.08658060431480408,0.22988782823085785,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2918178343028557,0.08658060431480408,0.2302466630935669,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2928958995475102,0.08658060431480408,0.23100131750106812,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.06004688126722796,0.08658060431480408,0.06800699979066849,Disengaged,Disengaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.23874522231009881,0.08658060431480408,0.1930958330631256,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.06246775692618955,0.08658060431480408,0.06970161199569702,Disengaged,Disengaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2955052408858105,0.08658060431480408,0.23282785713672638,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999717146312325,0.08658060431480408,0.2359543889760971,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998647061676476,0.08658060431480408,0.23596471548080444,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29994871536802004,0.08658060431480408,0.23593828082084656,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.005202779167622216,0.08658060431480408,0.029616128653287888,Disengaged,Disengaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29862755054987195,0.08658060431480408,0.2350134700536728,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2938135452564358,0.08658060431480408,0.2316436618566513,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.28699956407689575,0.08658060431480408,0.22687387466430664,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29637014196263145,0.08658060431480408,0.23343327641487122,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29977440229852365,0.08658060431480408,0.23581627011299133,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999678415919373,0.08658060431480408,0.23597192764282227,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999234610131126,0.08658060431480408,0.23596882820129395,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998109808194856,0.08658060431480408,0.2359609454870224,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999117148905638,0.08658060431480408,0.23591238260269165,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29917229549716523,0.08658060431480408,0.23539479076862335,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.299163271829189,0.08658060431480408,0.23538847267627716,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29807124424625236,0.08658060431480408,0.23462405800819397,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29943582264955704,0.08658060431480408,0.23557926714420319,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999439735421185,0.08658060431480408,0.23597025871276855,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2969908555672047,0.08658060431480408,0.23386777937412262,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2986039183366824,0.08658060431480408,0.23499692976474762,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.06058515102996836,0.08658060431480408,0.06838379055261612,Disengaged,Disengaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2998680530701998,0.08658060431480408,0.23588182032108307,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999729136838998,0.08658060431480408,0.23595522344112396,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2993825871945685,0.08658060431480408,0.23554199934005737,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.23366330584467707,0.08658060431480408,0.18953849375247955,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2974316893034762,0.08658060431480408,0.234176367521286,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2996107187351232,0.08658060431480408,0.23570168018341064,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.299586681140843,0.08658060431480408,0.2356848567724228,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29997875718359346,0.08658060431480408,0.23595932126045227,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.299989792077918,0.08658060431480408,0.23596704006195068,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998012537692054,0.08658060431480408,0.23596027493476868,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29968136079168134,0.08658060431480408,0.23575113713741302,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999500385316088,0.08658060431480408,0.23593920469284058,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29996945608973313,0.08658060431480408,0.23595280945301056,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2998722884886235,0.08658060431480408,0.23588478565216064,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999449076603321,0.08658060431480408,0.23593561351299286,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999976005210042,0.08658060431480408,0.23597250878810883,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999995192028434,0.08658060431480408,0.23597414791584015,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999968669632787,0.08658060431480408,0.23597396910190582,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.299999751139815,0.08658060431480408,0.2359740138053894,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999968936237525,0.08658060431480408,0.23597396910190582,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29997362579745274,0.08658060431480408,0.23595571517944336,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29998321234008185,0.08658060431480408,0.23596243560314178,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999995996239875,0.08658060431480408,0.23597390949726105,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999976237397225,0.08658060431480408,0.2359740138053894,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999995240444203,0.08658060431480408,0.23597384989261627,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.15608315303711737,0.08658060431480408,0.13523238897323608,Highly Engaged,Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.10033065072826457,0.08658060431480408,0.09620563685894012,Engaged,Disengaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999795284782959,0.08658060431480408,0.23595985770225525,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999898675909857,0.08658060431480408,0.23596708476543427,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.299963064840759,0.08658060431480408,0.2359483242034912,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.21412785000730347,0.08658060431480408,0.17586368322372437,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.22202411964990912,0.08658060431480408,0.18139107525348663,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.2999306800894862,0.08658060431480408,0.23592565953731537,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999719195740787,0.08658060431480408,0.23597222566604614,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
100,/tantangan/status-http,0.29999981194625425,0.08658060431480408,0.23597405850887299,Highly Engaged,Highly Engaged,True,data/face_crops/face_000013_100_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29986906461648705,-0.02760004810988903,0.20162834227085114,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2997599533616362,-0.02760004810988903,0.20155195891857147,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2990054032800795,-0.02760004810988903,0.20102377235889435,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29904559197440356,-0.02760004810988903,0.20105190575122833,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29860125727013903,-0.02760004810988903,0.20074087381362915,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2998484591743839,-0.02760004810988903,0.2016139179468155,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2925236892475377,-0.02760004810988903,0.19648657739162445,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2995214291874844,-0.02760004810988903,0.2013849914073944,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29977581699428596,-0.02760004810988903,0.2015630602836609,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29922971003884474,-0.02760004810988903,0.20118078589439392,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29985826392629106,-0.02760004810988903,0.20162077248096466,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29995141019550214,-0.02760004810988903,0.20168597996234894,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2998940815757618,-0.02760004810988903,0.2016458511352539,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29988222667650993,-0.02760004810988903,0.20163755118846893,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29976242065338393,-0.02760004810988903,0.20155368745326996,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29960502152764473,-0.02760004810988903,0.20144350826740265,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29993651266531945,-0.02760004810988903,0.20167554914951324,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29919618007811616,-0.02760004810988903,0.2011573165655136,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2904292005672685,-0.02760004810988903,0.19502043724060059,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2999509345832656,-0.02760004810988903,0.20168565213680267,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29814326287632664,-0.02760004810988903,0.20042027533054352,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.20391696502956475,-0.02760004810988903,0.13446186482906342,Highly Engaged,Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2978539258789585,-0.02760004810988903,0.20021773874759674,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29974215342389293,-0.02760004810988903,0.20153950154781342,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2999184723246774,-0.02760004810988903,0.20166292786598206,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29993346252610575,-0.02760004810988903,0.20167341828346252,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2999806559660688,-0.02760004810988903,0.20170645415782928,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29993833817132826,-0.02760004810988903,0.20167683064937592,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29983634674548215,-0.02760004810988903,0.2016054391860962,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29988119228657506,-0.02760004810988903,0.20163682103157043,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29999141300768917,-0.02760004810988903,0.20171397924423218,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29998018425415895,-0.02760004810988903,0.20170612633228302,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2999365875750548,-0.02760004810988903,0.20167560875415802,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2999459539570107,-0.02760004810988903,0.2016821652650833,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.29991934456976477,-0.02760004810988903,0.201663538813591,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2998429979978193,-0.02760004810988903,0.20161008834838867,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.2985735312172391,-0.02760004810988903,0.20072145760059357,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/penjumlahan-dua-angka,0.22496687184697806,-0.02760004810988903,0.1491968035697937,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2989371984629779,-0.02760004810988903,0.20097602903842926,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29939817292746895,-0.02760004810988903,0.20129871368408203,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29996888166636093,-0.02760004810988903,0.2016982138156891,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999446116941134,-0.02760004810988903,0.2016812264919281,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999428138385427,-0.02760004810988903,0.20167995989322662,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29997157753084447,-0.02760004810988903,0.2017000913619995,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999940503255484,-0.02760004810988903,0.20171582698822021,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999688927641213,-0.02760004810988903,0.2016982138156891,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.299860952502178,-0.02760004810988903,0.20162266492843628,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2998772699675342,-0.02760004810988903,0.20163407921791077,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29992767594348513,-0.02760004810988903,0.2016693651676178,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999568709801425,-0.02760004810988903,0.20168979465961456,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29927877818527904,-0.02760004810988903,0.20121513307094574,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999760118502951,-0.02760004810988903,0.20170320570468903,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999894759873756,-0.02760004810988903,0.20171262323856354,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29996235030490237,-0.02760004810988903,0.20169363915920258,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29994648973366256,-0.02760004810988903,0.20168253779411316,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999897947147833,-0.02760004810988903,0.20171284675598145,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29999652669445037,-0.02760004810988903,0.2017175555229187,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999369439101039,-0.02760004810988903,0.20167584717273712,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2999519425387408,-0.02760004810988903,0.20168635249137878,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2998375095812078,-0.02760004810988903,0.20160624384880066,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2989935479571114,-0.02760004810988903,0.20101547241210938,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2997771840481558,-0.02760004810988903,0.2015640139579773,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2998549748540163,-0.02760004810988903,0.2016184777021408,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.29912064164960955,-0.02760004810988903,0.20110444724559784,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2995213453786358,-0.02760004810988903,0.20138493180274963,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
101,/tantangan/status-http,0.2997444229079848,-0.02760004810988903,0.20154108107089996,Highly Engaged,Highly Engaged,True,data/face_crops/face_000001_101_c1.jpg
